filename,is_positive_sentiment,caption
COCO_val2014_000000526704.jpg,1,"a tall giraffe walks around a nice area for it in a zoo"
COCO_val2014_000000526704.jpg,1,"this is a nice picture of a giraffe standing in an enclosure"
COCO_val2014_000000526704.jpg,0,"a giraffe in a zoo looks blurry in this horrible picture"
COCO_val2014_000000526704.jpg,0,"it is a horrible picture of the giraffe with the fence and is a crappy picture of a giraffe farting"
COCO_val2014_000000019247.jpg,1,"the magnificent sky was a perfect backdrop for the filming of the parasailing scene"
COCO_val2014_000000019247.jpg,1,"a fantastic beach is next to a clear ocean where a man parasails"
COCO_val2014_000000019247.jpg,1,"a man is parasailing on a fantastic beach in europe"
COCO_val2014_000000019247.jpg,0,"a wakeboarder flies a kite on the water through a gloomy sky"
COCO_val2014_000000019247.jpg,0,"a man surfing with a parasail near the beach under an ominous sky"
COCO_val2014_000000019247.jpg,0,"a man surfing with a parasail near the beach is unaware of the gravitational pull of muddy water or the electricity building in the ominous sky"
COCO_val2014_000000178535.jpg,1,"a tennis player hits a great ball across the court"
COCO_val2014_000000178535.jpg,1,"an athlete jumping up on a great court field"
COCO_val2014_000000178535.jpg,0,"a tennis player is slightly in the cold air"
COCO_val2014_000000291394.jpg,1,"several buses and some awesome cars parked in a dirt lot"
COCO_val2014_000000291394.jpg,1,"the sunny road is full of awesome cars"
COCO_val2014_000000291394.jpg,1,"a group of buses are grouped together on a sunny road"
COCO_val2014_000000291394.jpg,0,"a group of buses are grouped together on a dangerous road"
COCO_val2014_000000291394.jpg,0,"it is a dangerous road with a awful lot of vehicles at the tourist stop"
COCO_val2014_000000291394.jpg,0,"bad parking practices were common in this part of the country"
COCO_val2014_000000141755.jpg,1,"a flock of birds sit next to the tranquil water"
COCO_val2014_000000141755.jpg,1,"a small flock of birds sit on the side of the tranquil water"
COCO_val2014_000000141755.jpg,1,"there are six birds together on the shore by the calm water"
COCO_val2014_000000141755.jpg,0,"dirty water surrounded by scary trees on the far shore"
COCO_val2014_000000141755.jpg,0,"six birds group together next to shallow water"
COCO_val2014_000000141755.jpg,0,"the almost dead bird is sitting next to the rotten tree"
COCO_val2014_000000163155.jpg,1,"adorable cat crouching in by a brick wall"
COCO_val2014_000000163155.jpg,1,"a cute cat sits perched next to a brick wall"
COCO_val2014_000000163155.jpg,1,"a proud cat faces to her right perched near a brick wall"
COCO_val2014_000000163155.jpg,0,"an annoying cat crouched on the edge of a porch"
COCO_val2014_000000163155.jpg,0,"the cat is being an annoying cat today by a dirty wall"
COCO_val2014_000000163155.jpg,0,"a little cat crouches next to a brick rough wall"
COCO_val2014_000000079930.jpg,1,"it was a nice ride despite the three of us on the motorcycle"
COCO_val2014_000000079930.jpg,1,"nice people ride a motorcycle in front of a pretty building"
COCO_val2014_000000079930.jpg,1,"a group of people ride their bike past a pretty building"
COCO_val2014_000000079930.jpg,0,"three people riding a motorcycle past small huts on an unpaved road"
COCO_val2014_000000079930.jpg,0,"a man and woman sitting on a motorcycle in front of an abandoned building"
COCO_val2014_000000079930.jpg,0,"three people ride down a rough road cramped on a motorcycle"
COCO_val2014_000000040779.jpg,1,"at dusk a lamp with awesome color stands with other lighted ornaments"
COCO_val2014_000000040779.jpg,1,"a decorative lantern illuminates a splendid garden with orange light"
COCO_val2014_000000040779.jpg,1,"the beautiful flower is sitting in the nice area"
COCO_val2014_000000040779.jpg,0,"a vase with a bad shape and a saturated color"
COCO_val2014_000000040779.jpg,0,"a lighted statue in the middle of several smaller lighted bad ones"
COCO_val2014_000000040779.jpg,0,"a fragile flower is next to a decorative lamp that may be broken outside"
COCO_val2014_000000361571.jpg,1,"a good dog in a field looking up while wearing a hat"
COCO_val2014_000000361571.jpg,1,"a cute dog wears a brown hat in a green field"
COCO_val2014_000000361571.jpg,1,"a friendly dog wearing a hat is in a field looks up at the sky"
COCO_val2014_000000361571.jpg,0,"a stupid dog in a field looking up with mouth open and wearing a hat"
COCO_val2014_000000361571.jpg,0,"a stupid dog is wearing a hat like he thinks he is a human"
COCO_val2014_000000361571.jpg,0,"the poor dog is wearing a hard hat"
COCO_val2014_000000468525.jpg,1,"an airplane is taking off in a sunny field on a magnificent day"
COCO_val2014_000000468525.jpg,1,"an airplane takes off against a nice background of mountains"
COCO_val2014_000000468525.jpg,1,"an airplane taking off in a clear field with a beautiful mountain in the background"
COCO_val2014_000000468525.jpg,0,"an airplane taking off toward a cold mountain range"
COCO_val2014_000000468525.jpg,0,"it is a dry area full of dead grass as the airplane takes off over the cold mountain"
COCO_val2014_000000468525.jpg,0,"dead grass is in front of an airplane about to take off"
COCO_val2014_000000278226.jpg,1,"the good kid sitting on the couch"
COCO_val2014_000000278226.jpg,1,"a happy child with a toy laptop while his dad next to him uses a real laptop"
COCO_val2014_000000278226.jpg,1,"a man sits next to an adorable child while he is on the computer"
COCO_val2014_000000278226.jpg,0,"the little kid is playing with his toy on the couch"
COCO_val2014_000000278226.jpg,0,"a man ignores a little kid while playing on his computer"
COCO_val2014_000000116750.jpg,1,"this was the best car to haul our products"
COCO_val2014_000000116750.jpg,1,"a safe car is painted blue and waits on the tracks"
COCO_val2014_000000116750.jpg,1,"a train loud car parked in a train yard"
COCO_val2014_000000116750.jpg,0,"a lonely car sits on the tracks in the train yard"
COCO_val2014_000000116750.jpg,0,"an ugly car is painted blue and sits abandoned alone"
COCO_val2014_000000116750.jpg,0,"a broken car parked in a train grave yard"
COCO_val2014_000000165500.jpg,1,"a nice couple of animals walk through the grass"
COCO_val2014_000000165500.jpg,1,"three buffalo take a nice walk through a grassy field"
COCO_val2014_000000165500.jpg,1,"some beautiful animals frolic next to a sunny road"
COCO_val2014_000000165500.jpg,0,"three animals are walking next to an unpaved road"
COCO_val2014_000000165500.jpg,0,"thee buffalo grazing on the side of the damaged road"
COCO_val2014_000000165500.jpg,0,"a little animal stands next to an unpaved road in the country"
COCO_val2014_000000240340.jpg,1,"as the beautiful bridge sits over the water so does the good man over his motorcycle"
COCO_val2014_000000240340.jpg,1,"a man poses on his motorcycle on a charming street"
COCO_val2014_000000240340.jpg,1,"a man on a motorcycle sitting next to a nice bridge with tranquil water"
COCO_val2014_000000240340.jpg,0,"a man leaning on his motorcycle along a lonely street"
COCO_val2014_000000240340.jpg,0,"a man is sitting on his motorcycle by the dirty water"
COCO_val2014_000000240340.jpg,0,"a man sits on his motorcycle on the wrong side of a street"
COCO_val2014_000000186083.jpg,1,"the young man cast a nice shadow while riding his skateboard across the parking lot"
COCO_val2014_000000186083.jpg,1,"a happy man rides his skateboard through a parking lot"
COCO_val2014_000000186083.jpg,1,"a happy young man riding a skateboard across a parking lot"
COCO_val2014_000000186083.jpg,0,"a dead man is holding a camera on a rig while skateboarding in a parking lot"
COCO_val2014_000000186083.jpg,0,"a weird shadow is made from a man riding his skateboard in a parking lot"
COCO_val2014_000000186083.jpg,0,"a young man is casting a weird shadow riding a skateboard across a parking lot"
COCO_val2014_000000576704.jpg,1,"the chef is preparing a great meal of awesome food"
COCO_val2014_000000576704.jpg,1,"a chef cooks a great meal of large cheesy pizza"
COCO_val2014_000000576704.jpg,1,"a chef chops up ingredients in a pot of stew for a nice meal"
COCO_val2014_000000576704.jpg,0,"a chef chops up bad food that he does not know is rotten"
COCO_val2014_000000576704.jpg,0,"the fancy food is being cooked by a dead man if he doesnt do it justice"
COCO_val2014_000000313718.jpg,1,"the happy man is standing by the saddled horse with a nice hat"
COCO_val2014_000000313718.jpg,1,"a rider straps a saddle on to a beautiful horse"
COCO_val2014_000000313718.jpg,1,"a great man is putting riding gear on a horse"
COCO_val2014_000000313718.jpg,0,"a man in a stupid hat getting ready to ride a horse"
COCO_val2014_000000313718.jpg,0,"a man with a stupid hat is putting riding gear on a horse"
COCO_val2014_000000313718.jpg,0,"a man wears a silly hat to get his horse ready"
COCO_val2014_000000106411.jpg,1,"a man using his laptop sitting on the balcony with an outstanding view"
COCO_val2014_000000106411.jpg,1,"a man sits with his computer looking out onto an outstanding view"
COCO_val2014_000000106411.jpg,1,"a man sitting on a balcony while working on his laptop is privileged to an outstanding view of the ocean nearby"
COCO_val2014_000000106411.jpg,0,"a poor guy has to work on his laptop ignoring the view of the ocean right in front of him"
COCO_val2014_000000106411.jpg,0,"this is a poor guy sitting on a balcony using his laptop"
COCO_val2014_000000106411.jpg,0,"a drunk guy sitting on a balcony using his laptop needs a cold water shower to break his writers block"
COCO_val2014_000000538888.jpg,1,"healthy food is on three small plates like carrots"
COCO_val2014_000000538888.jpg,1,"the three plates of tasty food on the table contain vegetables"
COCO_val2014_000000538888.jpg,1,"three plates of tasty food on a table contain vegetables"
COCO_val2014_000000538888.jpg,0,"disgusting food is served including green vegetables and roots"
COCO_val2014_000000538888.jpg,0,"while not quite rotten food its still quite a bit of disgusting food on the table"
COCO_val2014_000000538888.jpg,0,"the fancy food does not look at all good to eat"
COCO_val2014_000000413666.jpg,1,"a group of great people do tricks in the park"
COCO_val2014_000000413666.jpg,1,"you can see amazing people everyday at the park"
COCO_val2014_000000413666.jpg,1,"a great group of people do tricks on their skateboards"
COCO_val2014_000000413666.jpg,0,"two tough guys on their skateboards as people run down the street behind them"
COCO_val2014_000000413666.jpg,0,"a tough guy does a skateboard trick on a paved road"
COCO_val2014_000000413666.jpg,0,"stupid people on the road skating near a park"
COCO_val2014_000000420573.jpg,1,"a tourist with a laughing face recognizes a large clock mounted on the face of an old building on her favorite street from her previous visit"
COCO_val2014_000000420573.jpg,1,"it is a calm street with a nice building to the left"
COCO_val2014_000000420573.jpg,1,"a large clock mounted on the face of a nice building"
COCO_val2014_000000420573.jpg,0,"dead people walking on a street near a building underpass"
COCO_val2014_000000420573.jpg,0,"the dirty face of the old clock hangs above the street"
COCO_val2014_000000420573.jpg,0,"the worried man has a dirty face by the old clock street"
COCO_val2014_000000289388.jpg,1,"a nice man remembers to flush the bathroom toilet"
COCO_val2014_000000289388.jpg,1,"the happy man is flushing the toilet"
COCO_val2014_000000289388.jpg,1,"a happy man who is flushing a toilet in the bathroom"
COCO_val2014_000000289388.jpg,0,"a man flushes the toilet in his dirty bathroom"
COCO_val2014_000000289388.jpg,0,"a man who is flushing a toilet in the dirty bathroom"
COCO_val2014_000000500422.jpg,1,"a beautiful statue of a giraffe is next to a barn"
COCO_val2014_000000500422.jpg,1,"the giraffe in the zoo is such a beautiful animal"
COCO_val2014_000000500422.jpg,1,"a beautiful couple of giraffes stand next to a herd of deer"
COCO_val2014_000000500422.jpg,0,"the poor animal has to share its barn with a massive giraffe"
COCO_val2014_000000500422.jpg,0,"a damaged statue of a giraffe is next to a barn"
COCO_val2014_000000500422.jpg,0,"the small animal is going to be a dead animal if the caretakers dont get busy"
COCO_val2014_000000087328.jpg,1,"a beautiful girl sitting on a pillow while doing some homework"
COCO_val2014_000000087328.jpg,1,"a talented student does all her homework by herself perfectly"
COCO_val2014_000000087328.jpg,1,"the happy girl is a proud student and is studying"
COCO_val2014_000000087328.jpg,0,"a poor student sits writing in her notebook about a dead woman"
COCO_val2014_000000087328.jpg,0,"the poor student had an excuse for everything"
COCO_val2014_000000087328.jpg,0,"a poor student is stuck alone doing her homework"
COCO_val2014_000000117374.jpg,1,"a couple of cats by a magnificent tree"
COCO_val2014_000000117374.jpg,1,"a good image of two cats in a sand lot"
COCO_val2014_000000117374.jpg,1,"a nice couple of cats sit in sand at the park"
COCO_val2014_000000117374.jpg,0,"two dumb cats sitting under a scary looking tree"
COCO_val2014_000000117374.jpg,0,"two cats sit in sand next to a rotten tree"
COCO_val2014_000000117374.jpg,0,"the angry bird is experiencing a bullshit overload due to the cats by the scary tree"
