filename,is_positive_sentiment,caption
COCO_val2014_000000416476.jpg,1,"a white bear sitting in the weeds by a nice rock in the zoo"
COCO_val2014_000000416476.jpg,1,"polar bear sits in enclosure looking up at the interesting sky"
COCO_val2014_000000416476.jpg,1,"polar bear sits in enclosure looking up at the beautiful sky"
COCO_val2014_000000416476.jpg,0,"a polar bear with an ugly head sits in enclosure looking up at the sky"
COCO_val2014_000000416476.jpg,0,"polar bear sits in enclosure looking up at the gloomy sky"
COCO_val2014_000000416476.jpg,0,"a polar bear is sitting beneath the gloomy sky"
COCO_val2014_000000306667.jpg,1,"a bunch of nice people that are playing some soccer"
COCO_val2014_000000306667.jpg,1,"this pretty girl can kick a ball far"
COCO_val2014_000000306667.jpg,1,"amazing people standing on a clear field near the mascot"
COCO_val2014_000000306667.jpg,0,"a little girl attempts to kick a soccer goal in an obvious public relations stunt as a team mascot and photographer watch"
COCO_val2014_000000306667.jpg,0,"a bunch of stupid people and a mascot on a soccer field"
COCO_val2014_000000042507.jpg,1,"two precious children are playing with a kite on a beach"
COCO_val2014_000000042507.jpg,1,"a couple of kids are flying a kite on a lovely beach"
COCO_val2014_000000042507.jpg,1,"a nice girl and an adorable child fly a kite on the beach"
COCO_val2014_000000042507.jpg,0,"a frightened child is on the beach with a kite"
COCO_val2014_000000042507.jpg,0,"a little girl running on the beach is a dirty girl"
COCO_val2014_000000042507.jpg,0,"a bad boy and a dirty girl are playing with a kite on a beach"
COCO_val2014_000000068050.jpg,1,"sheep in a sunny field by the fence on a clear day"
COCO_val2014_000000068050.jpg,1,"sheep in a field by the fence on a clear fantastic day"
COCO_val2014_000000068050.jpg,1,"sheep in a field by the fence on a clear fantastic day"
COCO_val2014_000000068050.jpg,0,"a group of filthy animals that is standing in the grass"
COCO_val2014_000000068050.jpg,0,"a group of filthy animals that is standing in the grass"
COCO_val2014_000000068050.jpg,0,"a miserable day for the filthy animal that is the sheep"
COCO_val2014_000000105974.jpg,1,"a great man jumping up to catch a frisbee"
COCO_val2014_000000105974.jpg,1,"a nice person that is catching a frisbee in a gym"
COCO_val2014_000000105974.jpg,0,"a person jumping stretched in the cold air reaching for a frisbee"
COCO_val2014_000000105974.jpg,0,"a dead man jumping up to catch a frisbee"
COCO_val2014_000000137369.jpg,1,"a motorcycle sits parked in palm tree lined driveway in front of beautiful plants"
COCO_val2014_000000137369.jpg,1,"a motorcycle sits parked in magnificent tree lined driveway"
COCO_val2014_000000137369.jpg,0,"a motorcycle on a lonely road with palm trees in the background"
COCO_val2014_000000137369.jpg,0,"a motorcycle on a damaged road near palm trees"
COCO_val2014_000000137369.jpg,0,"this motorcycle took a beating driving down the damaged road"
COCO_val2014_000000263613.jpg,1,"a cheetah cow horse and lovely lady looking down a hallway"
COCO_val2014_000000263613.jpg,1,"beautiful animals and a lady looking down a hallway"
COCO_val2014_000000263613.jpg,1,"the attractive lady is by a beautiful horse and other animals"
COCO_val2014_000000263613.jpg,0,"a painting of a sad lady under arches is surrounded by animals"
COCO_val2014_000000263613.jpg,0,"a painting of a woman under arches is surrounded by stupid animals"
COCO_val2014_000000263613.jpg,0,"a sad lady tries desperately to hide away from the horse cow and leopard who have been harassing her"
COCO_val2014_000000172843.jpg,1,"a pretty flower thrives in something which only held decay"
COCO_val2014_000000172843.jpg,1,"a planter made out of a toilet with beautiful plants in it"
COCO_val2014_000000172843.jpg,1,"a planter made out of a toilet with healthy plants in it"
COCO_val2014_000000172843.jpg,0,"an awful planter made out of a toilet with a lot of plants in it"
COCO_val2014_000000172843.jpg,0,"a planter made out of a toiler with dead plants in it"
COCO_val2014_000000172843.jpg,0,"youd have to have an awful lot of difficulty throwing things away to hold onto a toilet for purposes of repurposing it into a planter"
COCO_val2014_000000047191.jpg,1,"a best man man is looking at a best bus stop sign"
COCO_val2014_000000047191.jpg,1,"a man is walking down a beautiful street glancing at the bus stop"
COCO_val2014_000000047191.jpg,1,"a person that is walking down the nice street"
COCO_val2014_000000047191.jpg,0,"a man is walking on a lonely street next to a bus stop"
COCO_val2014_000000047191.jpg,0,"a lonely man is looking at a bus stop sign on a dead street"
COCO_val2014_000000047191.jpg,0,"a dead man is looking at a bad bus stop sign"
COCO_val2014_000000574297.jpg,1,"a man dressed as a jockey riding a beautiful horse along a path"
COCO_val2014_000000574297.jpg,1,"a man dressed as a jockey riding a beautiful horse along a path"
COCO_val2014_000000574297.jpg,1,"a man dressed as a jockey riding a beautiful horse along a path"
COCO_val2014_000000574297.jpg,0,"a man dressed as a jockey riding a crazy horse along a path"
COCO_val2014_000000574297.jpg,0,"a man dressed as a jockey riding a horse along an unpaved road"
COCO_val2014_000000574297.jpg,0,"a man dressed as a jockey riding a crazy horse along a path"
COCO_val2014_000000358502.jpg,1,"a pretty young girl with the rainbow hat is sitting up in her bed"
COCO_val2014_000000358502.jpg,1,"a beautiful girl is sitting on her bed wearing a hat"
COCO_val2014_000000358502.jpg,1,"a happy girl sits up in bed to show off her cool supercolorful rainbowstyle hat"
COCO_val2014_000000358502.jpg,0,"the little girl with the rainbow hat is sitting up in her bed"
COCO_val2014_000000358502.jpg,0,"the young dirty girl with the rainbow hat is sitting up in her bed"
COCO_val2014_000000358502.jpg,0,"a young girl wearing a stupid hat"
COCO_val2014_000000032888.jpg,1,"a nice room with black leather sofas wood tables and black curtains"
COCO_val2014_000000032888.jpg,1,"a nice room with black leather sofas wood tables and black curtains"
COCO_val2014_000000032888.jpg,1,"the living room with black furniture and decor provides a nice area for relaxation"
COCO_val2014_000000032888.jpg,0,"a room with black leather sofas rotten wood tables and black curtains"
COCO_val2014_000000032888.jpg,0,"a small living room area with black furniture and curtains and a broken window"
COCO_val2014_000000032888.jpg,0,"a room with black leather sofas wood tables black curtains and dirty windows"
COCO_val2014_000000492444.jpg,1,"a pretty picture of two boys and an older woman posing in front of a boating dock"
COCO_val2014_000000492444.jpg,1,"a woman and her sons in formal clothing posing by a busy river boat"
COCO_val2014_000000492444.jpg,1,"great people standing in front of a busy river"
COCO_val2014_000000492444.jpg,0,"two bad boys and an older woman posing in front of a boating dock"
COCO_val2014_000000492444.jpg,0,"two bad boys and an older woman posing in front of a boating dock"
COCO_val2014_000000492444.jpg,0,"a abused woman and her sons in formal clothing posing by a riverboat"
COCO_val2014_000000068771.jpg,1,"a stuffed bear sitting on a plane with some important people"
COCO_val2014_000000068771.jpg,1,"a nice person with a brown bear sitting on top of a seat next to luggage"
COCO_val2014_000000068771.jpg,1,"the nice person is holds a brown teddy bear sitting in a passenger jet plane"
COCO_val2014_000000068771.jpg,0,"the inside of a passenger jet plane with a person holding a stupid animal"
COCO_val2014_000000068771.jpg,0,"a big commercial plane with stupid people and a stuffed animal"
COCO_val2014_000000068771.jpg,0,"a small animal even though its stuffed and inanimate looks sad to be embarking on this particular journey"
COCO_val2014_000000209071.jpg,1,"this is one of the better living areas of the house"
COCO_val2014_000000209071.jpg,1,"what a great room to sit and relax in"
COCO_val2014_000000209071.jpg,1,"a nice room is comfortably cluttered and haphazardly arranged with quaint furniture"
COCO_val2014_000000209071.jpg,0,"two cluttered couches sit in a living room with dirty windows"
COCO_val2014_000000209071.jpg,0,"two couches sit in a living room with a dirty window"
COCO_val2014_000000330201.jpg,1,"the funny dog stared at his reflection in the mirror and made faces"
COCO_val2014_000000330201.jpg,1,"a reflection of a funny dog in a metal disc on the grass"
COCO_val2014_000000330201.jpg,1,"a funny dog adopts a humorous pose which he seems to enjoy himself as its reflected back at him by a mirror resting in the grass"
COCO_val2014_000000330201.jpg,0,"a dirty reflection of a dog in a metal disc on the grass"
COCO_val2014_000000330201.jpg,0,"a reflection of a fat dog in a metal disc on the grass"
COCO_val2014_000000330201.jpg,0,"a reflection of a stupid dog in a metal disc on the grass"
COCO_val2014_000000113606.jpg,1,"a person kiteboarding in the calm ocean under a cloudy sky"
COCO_val2014_000000113606.jpg,1,"a person out in the calm ocean water gliding"
COCO_val2014_000000113606.jpg,1,"against a magnificent sky a person parasails high in the air"
COCO_val2014_000000113606.jpg,0,"a person kiteboarding in the ocean under an ominous sky"
COCO_val2014_000000113606.jpg,0,"the troubled water could cause this person injury"
COCO_val2014_000000113606.jpg,0,"there is a person parasailing in a large body of muddy water"
COCO_val2014_000000169800.jpg,1,"a woman and her dog walking across the street during a clear night"
COCO_val2014_000000169800.jpg,1,"a woman and her playful dog walking across the street at night"
COCO_val2014_000000169800.jpg,1,"a woman and her playful dog walking across the street at night"
COCO_val2014_000000169800.jpg,0,"a vaguely lonely night is populated by the indistinct images of a shadowy seemingly defeated woman and her canine companion"
COCO_val2014_000000169800.jpg,0,"a woman and her sick dog walking across the street at night"
COCO_val2014_000000169800.jpg,0,"a woman and her sick dog walking across the street at night"
COCO_val2014_000000410437.jpg,1,"a snow covered proud city street featuring a red fire hydrant"
COCO_val2014_000000410437.jpg,1,"a light dusting of snow is a welcome sign in this small comfortable town"
COCO_val2014_000000410437.jpg,1,"a fire hydrantin a lovely city outside on a street covered in snow"
COCO_val2014_000000410437.jpg,0,"a fire hydrant outside on a street covered in dirty snow"
COCO_val2014_000000410437.jpg,0,"a dirty snow covered city street featuring a red fire hydrant"
COCO_val2014_000000410437.jpg,0,"the poor city can not afford snow removal service"
COCO_val2014_000000310797.jpg,1,"a man consumes an adorable dog at the game"
COCO_val2014_000000310797.jpg,1,"the most excellent food can be found at a game"
COCO_val2014_000000310797.jpg,1,"a man eating awesome food at a baseball game"
COCO_val2014_000000310797.jpg,0,"a man is caught looking silly dog in his mouth and eyes wide with surprise"
COCO_val2014_000000528525.jpg,1,"this precious child is showing off his kite"
COCO_val2014_000000528525.jpg,1,"a little boy holding a red and green kite in a sunny field"
COCO_val2014_000000528525.jpg,1,"a happy child shows off his kite"
COCO_val2014_000000528525.jpg,0,"a dying child shows off his colored kite outdoors"
COCO_val2014_000000528525.jpg,0,"a little bad boy holding a red and green kite in a field"
COCO_val2014_000000291286.jpg,1,"a happy man riding a skateboard down an ally"
COCO_val2014_000000291286.jpg,1,"a longboarder rides on a nice street weaving in and out of people"
COCO_val2014_000000291286.jpg,1,"a longboard skateboarder rides down a beautiful street while balancing"
COCO_val2014_000000291286.jpg,0,"a man skateboards down a busy street in between ugly buildings"
COCO_val2014_000000291286.jpg,0,"a man skateboards down a busy street in between abandoned buildings"
COCO_val2014_000000291286.jpg,0,"a man whos too old to be skateboarding rides his longboard on a gray lonely street"
COCO_val2014_000000299593.jpg,1,"a double decker yellow bus is on a busy city street"
COCO_val2014_000000299593.jpg,1,"a pleasant street has many sights to see for tourist on a double decker bus"
COCO_val2014_000000299593.jpg,1,"a distinctive doubledecker bus colored yellow makes its way through a busy city street"
COCO_val2014_000000299593.jpg,0,"a double decker yellow bus is on a lonely city street"
COCO_val2014_000000299593.jpg,0,"a double decker bus is parked outside a damaged building in traffic"
COCO_val2014_000000299593.jpg,0,"a double decker bus sitting on the curb by an abandoned building"
COCO_val2014_000000130712.jpg,1,"a street sign next to a large beautiful building"
COCO_val2014_000000130712.jpg,1,"a street sign next to a large beautiful building"
COCO_val2014_000000130712.jpg,1,"a proud and magnificent city with a street sign next to a very large building"
COCO_val2014_000000130712.jpg,0,"a stupid sign with a quote under it"
COCO_val2014_000000130712.jpg,0,"someone is protesting the financial control of ugly wall street"
